"ANIO_REGISTRO","MES_REGISTRO","TIPO_ACTA","DE_GENERO","DEPART_CIUDAD_ESTADO_DOM_SOL","PROVINCIA_DOM_SOL","CANT_COPIAS_EMITIDAS"
"2022","JUNIO","NACIMIENTO","MASCULINO","APURIMAC","ABANCAY","9"
"2022","JUNIO","NACIMIENTO","MASCULINO","APURIMAC","ANDAHUAYLAS","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","APURIMAC","AYMARAES","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","APURIMAC","CHINCHEROS","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","APURIMAC","COTABAMBAS","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","APURIMAC","GRAU","5"
"2022","JUNIO","NACIMIENTO","MASCULINO","AREQUIPA","AREQUIPA","178"
"2022","JUNIO","NACIMIENTO","MASCULINO","AREQUIPA","CAMANA","5"
"2022","JUNIO","NACIMIENTO","MASCULINO","AREQUIPA","CARAVELI","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","AREQUIPA","CAYLLOMA","6"
"2022","JUNIO","NACIMIENTO","MASCULINO","AREQUIPA","CONDESUYOS","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","AREQUIPA","ISLAY","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","AREQUIPA","LA UNION","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","ARGENTINA","BUENOS AIRES","26"
"2022","JUNIO","NACIMIENTO","MASCULINO","ARGENTINA","CORDOBA","6"
"2022","JUNIO","NACIMIENTO","MASCULINO","ARGENTINA","LA RIOJA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ARGENTINA","SAN LUIS","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ARGENTINA","SANTA FE","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","AUSTRALIA","MELBOURNE","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","AUSTRALIA","SIDNEY","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","AYACUCHO","CANGALLO","28"
"2022","JUNIO","NACIMIENTO","MASCULINO","AYACUCHO","HUAMANGA","17"
"2022","JUNIO","NACIMIENTO","MASCULINO","AYACUCHO","HUANTA","6"
"2022","JUNIO","NACIMIENTO","MASCULINO","AYACUCHO","LA MAR","5"
"2022","JUNIO","NACIMIENTO","MASCULINO","AYACUCHO","LUCANAS","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","AYACUCHO","PARINACOCHAS","9"
"2022","JUNIO","NACIMIENTO","MASCULINO","AYACUCHO","VILCAS HUAMAN","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","BOLIVIA","SANTA CRUZ","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","BRASIL","BRASILIA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","BRASIL","MINAS GERAIS","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","BRASIL","PARÁ","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","BRASIL","SAO PAULO","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","CAJABAMBA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","CAJAMARCA","185"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","CELENDIN","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","CHOTA","6"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","CONTUMAZA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","CUTERVO","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","HUALGAYOC","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","JAEN","18"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","SAN IGNACIO","6"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","SAN MIGUEL","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","SAN PABLO","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","CAJAMARCA","SANTA CRUZ","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","CALLAO","CALLAO","748"
"2022","JUNIO","NACIMIENTO","MASCULINO","CANADA","ALBERTA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","CANADA","ONTARIO","6"
"2022","JUNIO","NACIMIENTO","MASCULINO","CANADA","TORONTO","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","CHILE","ANTOFAGASTA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","CHILE","ARICA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","CHILE","CONCEPCION","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","CHILE","LOS LAGOS","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","CHILE","SANTIAGO","16"
"2022","JUNIO","NACIMIENTO","MASCULINO","CHILE","VALPARAISO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","COLOMBIA","BOGOTA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","COLOMBIA","CALI","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","COLOMBIA","MEDELLIN","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","COLOMBIA","RISARALDA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","COSTA RICA","ALAJUELA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","COSTA RICA","SAN JOSE","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","ACOMAYO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","ANTA","13"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","CALCA","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","CANCHIS","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","CHUMBIVILCAS","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","CUSCO","151"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","ESPINAR","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","LA CONVENCION","13"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","PARURO","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","PAUCARTAMBO","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","QUISPICANCHI","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","CUSCO","URUBAMBA","6"
"2022","JUNIO","NACIMIENTO","MASCULINO","ECUADOR","PICHINCHA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","ASTURIAS","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","BALEARES","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","BARCELONA","24"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","BILBAO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","CANTABRIA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","GUIPUZCOA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","LAS PALMAS","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","MADRID","27"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","MALAGA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","MURCIA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","VALENCIA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","VALLADOLID","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","VIZCAYA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESPAŃA","ZARAGOZA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","AUSTIN","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","CAROLINA DEL NORTE","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","CAROLINA DEL SUR","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","COLORADO","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","CONNECTICUT","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","DALLAS","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","FLORIDA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","GEORGIA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","HOUSTON","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","IDAHO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","ILLINOIS","5"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","IOWA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","LOS ANGELES","18"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","MARYLAND","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","MIAMI","12"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","NUEVA JERSEY","31"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","NUEVA YORK","12"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","OKLAHOMA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","ORLANDO","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","PATERSON","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","RHODE ISLAND","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","SAN DIEGO","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","SAN FRANCISCO","8"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","SEATLE","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","TAMPA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","TENNESSEE","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","TEXAS","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","UTAH","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","VIRGINIA","9"
"2022","JUNIO","NACIMIENTO","MASCULINO","ESTADOS UNIDOS DE AMERICA","WASHINGTON D. C.","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","FRANCIA","ILE DE FRANCE","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","FRANCIA","PARIS","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","FRANCIA","TOULOUSE","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","GRAN BRETAŃA","ESSEX","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","GRAN BRETAŃA","LONDRES","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANCAVELICA","ACOBAMBA","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANCAVELICA","ANGARAES","21"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANCAVELICA","CASTROVIRREYNA","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANCAVELICA","CHURCAMPA","9"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANCAVELICA","HUANCAVELICA","13"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANCAVELICA","HUAYTARA","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANCAVELICA","TAYACAJA","18"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANUCO","AMBO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANUCO","DOS DE MAYO","8"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANUCO","HUACAYBAMBA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANUCO","HUAMALIES","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANUCO","HUANUCO","22"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANUCO","LEONCIO PRADO","29"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANUCO","PACHITEA","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANUCO","PUERTO INCA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","HUANUCO","YAROWILCA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ICA","CHINCHA","64"
"2022","JUNIO","NACIMIENTO","MASCULINO","ICA","ICA","115"
"2022","JUNIO","NACIMIENTO","MASCULINO","ICA","NASCA","19"
"2022","JUNIO","NACIMIENTO","MASCULINO","ICA","PALPA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ICA","PISCO","34"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","ABRUZOS","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","GENOVA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","LACIO","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","LIVORNO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","LOMBARDIA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","LUCA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","MILAN","13"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","ROMA","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","SIENA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ITALIA","TURIN","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","JAPON","AICHI","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","JAPON","CHIBA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","JAPON","GUNMA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","JAPON","KANAGAWA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","JAPON","NARA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","JUNIN","CHANCHAMAYO","10"
"2022","JUNIO","NACIMIENTO","MASCULINO","JUNIN","CHUPACA","17"
"2022","JUNIO","NACIMIENTO","MASCULINO","JUNIN","CONCEPCION","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","JUNIN","HUANCAYO","160"
"2022","JUNIO","NACIMIENTO","MASCULINO","JUNIN","JAUJA","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","JUNIN","SATIPO","9"
"2022","JUNIO","NACIMIENTO","MASCULINO","JUNIN","TARMA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","JUNIN","YAULI","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","ASCOPE","20"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","BOLIVAR","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","CHEPEN","18"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","GRAN CHIMU","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","OTUZCO","16"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","PACASMAYO","5"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","PATAZ","16"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","SANCHEZ CARRION","13"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","SANTIAGO DE CHUCO","5"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","TRUJILLO","649"
"2022","JUNIO","NACIMIENTO","MASCULINO","LA LIBERTAD","VIRU","12"
"2022","JUNIO","NACIMIENTO","MASCULINO","LAMBAYEQUE","CHICLAYO","141"
"2022","JUNIO","NACIMIENTO","MASCULINO","LAMBAYEQUE","FERREŃAFE","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","LAMBAYEQUE","LAMBAYEQUE","26"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","BARRANCA","29"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","CAJATAMBO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","CANTA","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","CAŃETE","44"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","HUARAL","41"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","HUAROCHIRI","34"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","HUAURA","56"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","LIMA","10170"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","OYON","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","LIMA","YAUYOS","9"
"2022","JUNIO","NACIMIENTO","MASCULINO","LORETO","ALTO AMAZONAS","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","LORETO","DATEM DEL MARAŃON","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","LORETO","LORETO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","LORETO","MARISCAL RAMON CASTILLA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","LORETO","MAYNAS","244"
"2022","JUNIO","NACIMIENTO","MASCULINO","LORETO","UCAYALI","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","MADRE DE DIOS","MANU","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","MADRE DE DIOS","TAHUAMANU","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","MADRE DE DIOS","TAMBOPATA","26"
"2022","JUNIO","NACIMIENTO","MASCULINO","MEXICO","COLIMA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","MEXICO","GUANAJUATO","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","MEXICO","SONORA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","MOQUEGUA","ILO","8"
"2022","JUNIO","NACIMIENTO","MASCULINO","MOQUEGUA","MARISCAL NIETO","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","NICARAGUA","MANAGUA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","PASCO","OXAPAMPA","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","PASCO","PASCO","18"
"2022","JUNIO","NACIMIENTO","MASCULINO","PIURA","AYABACA","11"
"2022","JUNIO","NACIMIENTO","MASCULINO","PIURA","HUANCABAMBA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","PIURA","MORROPON","19"
"2022","JUNIO","NACIMIENTO","MASCULINO","PIURA","PAITA","26"
"2022","JUNIO","NACIMIENTO","MASCULINO","PIURA","PIURA","195"
"2022","JUNIO","NACIMIENTO","MASCULINO","PIURA","SECHURA","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","PIURA","SULLANA","42"
"2022","JUNIO","NACIMIENTO","MASCULINO","PIURA","TALARA","22"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUERTO RICO","BAYAMON","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","AZANGARO","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","CHUCUITO","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","EL COLLAO","9"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","LAMPA","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","MELGAR","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","MOHO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","PUNO","20"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","SAN ANTONIO DE PUTINA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","SAN ROMAN","26"
"2022","JUNIO","NACIMIENTO","MASCULINO","PUNO","SANDIA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","REPUBLICA DE ZAMBIA","LUSAKA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","REPUBLICA POPULAR CHINA","REGION ADMINISTRATIVA ESPECIAL HONG KONG","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","SAN MARTIN","BELLAVISTA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","SAN MARTIN","EL DORADO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","SAN MARTIN","HUALLAGA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","SAN MARTIN","LAMAS","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","SAN MARTIN","MARISCAL CACERES","9"
"2022","JUNIO","NACIMIENTO","MASCULINO","SAN MARTIN","MOYOBAMBA","17"
"2022","JUNIO","NACIMIENTO","MASCULINO","SAN MARTIN","PICOTA","7"
"2022","JUNIO","NACIMIENTO","MASCULINO","SAN MARTIN","RIOJA","16"
"2022","JUNIO","NACIMIENTO","MASCULINO","SAN MARTIN","SAN MARTIN","19"
"2022","JUNIO","NACIMIENTO","MASCULINO","SUIZA","ZURICH","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","TACNA","JORGE BASADRE","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","TACNA","TACNA","45"
"2022","JUNIO","NACIMIENTO","MASCULINO","TACNA","TARATA","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","TUMBES","CONTRALMIRANTE VILLAR","6"
"2022","JUNIO","NACIMIENTO","MASCULINO","TUMBES","TUMBES","69"
"2022","JUNIO","NACIMIENTO","MASCULINO","TUMBES","ZARUMILLA","11"
"2022","JUNIO","NACIMIENTO","MASCULINO","UCAYALI","ATALAYA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","UCAYALI","CORONEL PORTILLO","84"
"2022","JUNIO","NACIMIENTO","MASCULINO","UCAYALI","PADRE ABAD","5"
"2022","JUNIO","NACIMIENTO","MASCULINO","URUGUAY","CANELONES","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","VENEZUELA","BOLIVAR","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","VENEZUELA","CARACAS","1"
